image_id,caption,humor_score,humor
sonicdrivein_1273,"what did you get today? i got a new phone, a new jacket, and a new pair of jeans",0.027291955426335335,0
sonicdrivein_1274,"when you go to a taco shop, you ca n’ t have a new one every 10 minutes",0.044434286653995514,0
sonicdrivein_1275,one of these dogs is not like the other 🤷‍♀️ what do you think?,0.001967160264030099,0
sonicdrivein_1276,one of these dogs is not like the other 🤷‍♀️ what do you think?,0.0012985799694433808,0
sonicdrivein_1277,one of these dogs is not like the other 🤔🤔🤔🤔�,0.003236952470615506,0
sonicdrivein_1279,is it just me or do you think it ‘s a little bit of a thing when you order a,0.004990438465029001,0
sonicdrivein_1280,it 's halloween all year long and this is what a corn dog would look like if it was,0.007648002356290817,0
sonicdrivein_1281,"if you want to be the first one to use the new sonic ice phone, you have to go to the",0.0059878346510231495,0
sonicdrivein_1282,what is this? 🤔🤔🤔🤔🤔🤔,0.22128187119960785,0
sonicdrivein_1283,"if you’ re in the mood for a drive-in drink, we’ re here to help",0.07343381643295288,0
sonicdrivein_1285,this is how you get a job at the drive-thru if you work at the drive-thru,0.01074898149818182,0
sonicdrivein_1286,if you’ ve ever wanted to know what it’ s like to be the only person in the,0.011765051633119583,0
sonicdrivein_1288,thanks for coming but no way we 're going to pay for the concert this year even if it 's,0.023063598200678825,0
sonicdrivein_1289,what’ s the best gift you ever got for a child? i got you sonic ice cream and a,0.001225643907673657,0
sonicdrivein_1291,"you 've been waiting for this for years, now you 've got a lot of time, so you",0.13143564760684967,0
sonicdrivein_1297,we didn’ t realize how much we loved sonic drive-thru until we had to drive home without,0.0770808532834053,0
sonicdrivein_1298,what’ s the best way to show your love for your food? 🤔🤔�,0.010522575117647648,0
sonicdrivein_1300,"yes, it 's true i 've been thinking about doing this for a while but i 'm not",0.060090094804763794,0
sonicdrivein_1303,we can’ t wait to see what you’ re going to share with us this summer �,0.23227253556251526,0
sonicdrivein_1307,this is the best gift you can give yourself this holiday season 🎄🎄🎄,0.03994422033429146,0
sonicdrivein_1309,"it’ s snowing at the ice cream shop this winter, and we’ ve got the ice",0.006006342358887196,0
sonicdrivein_1310,what do you think about our new drive-in movie experience? 🤔🤔🤔,0.017459819093346596,0
sonicdrivein_1314,it’ s that time of the year again 🎉🎉🎉🎉,0.003914596512913704,0
sonicdrivein_1316,"one, two, three, four, five, six, seven, eight, nine, 10, 11,",0.33044004440307617,0
sonicdrivein_1317,in this video i’ m the the the the the the the the the the the the the,0.03222265467047691,0
sonicdrivein_1322,"don’ t worry, we’ ll have plenty of drive-ins to keep you company this summer",0.04788820073008537,0
sonicdrivein_1326,we don’ t know what we’ re doing today but we’ re sure it’,0.3737993538379669,0
sonicdrivein_1330,today we 're going to change the way you think about ice cream 🍦🍦�,0.001879822346381843,0
sonicdrivein_1331,we’ re here to make sure you get the most out of your sonic drive-in experience �,0.07619137316942215,0
sonicdrivein_1333,what are you going to do with your ice bucket when you 're done with it? you 're going,0.15437808632850647,0
sonicdrivein_1334,it’ s the most wonderful time of the year 🎄🎄🎄�,0.005737347062677145,0
sonicdrivein_1345,⚡️⚡️⚡️⚡️⚡️�,0.0036902434658259153,0
sonicdrivein_1347,"`` here 's what you 're getting at the end of the line, '' said `` here 's",0.18256478011608124,0
sonicdrivein_1349,"he 's the one you 've been waiting for, but you 're not ready to buy him yet",0.30917438864707947,0
sonicdrivein_1350,is it just me or has the food been getting bigger and bigger over the years?,0.015700679272413254,0
sonicdrivein_1351,what do you think about when you wake up in the morning? i know i 'm not the only one,0.03863132372498512,0
sonicdrivein_1352,let’ s take a look at our new sonic drive-thru menu 🍔,0.00033179286401718855,0
sonicdrivein_1353,it’ s time for some sonic speed dating 🚘🚘🚘🚘,0.03797967731952667,0
sonicdrivein_1356,when did you last eat at your local steakhouse? share with us on social media,0.0029131961055099964,0
sonicdrivein_1360,"“ it ‘s okay, it ‘s okay, it ‘s okay, it �",0.09654122591018677,0
sonicdrivein_1367,can’ t believe it’ s valentine’ s day and we’ re serving,0.14791283011436462,0
sonicdrivein_1369,is this really happening? 🤔🤔🤔🤔🤔�,0.004627738613635302,0
sonicdrivein_1371,it ‘s been a while since we ‘ve updated the menu so what do you think?,0.0004299722204450518,0
sonicdrivein_1375,so what do you want to do now? do n't worry we 're here to help you out,0.0015408230246976018,0
sonicdrivein_1376,can’ t wait to see what’ s on the menu this 4th of july ?,0.6733560562133789,1
sonicdrivein_1379,"when it comes to deciding what to eat at the drive-thru, it ‘s up to you",0.04174184426665306,0
sonicdrivein_1380,what are you waiting for ? it 's time to go to the store and pick up some of their sexy,0.002952855546027422,0
sonicdrivein_1382,"no, no, no, no, no, no, no, no, no, no, no,",0.6543453335762024,1
sonicdrivein_1383,it’ s that time of year again 🎈🎈🎈🎈,0.032054923474788666,0
sonicdrivein_1385,it ‘s time to get your taste buds ready for the launch of our new tots menu �,0.019053589552640915,0
sonicdrivein_1386,is it just me or is this the only time you’ ve ever felt like this about a cup of,0.0377391055226326,0
sonicdrivein_1388,"do you remember the first time you ordered a shake? well, it’ s time to relive it",0.012092618271708488,0
sonicdrivein_1389,i can’ t wait for the day when i can go to the,0.2203458547592163,0
sonicdrivein_1390,"if you’ re a drink girl, you know the drink we’ re talking about",0.0241328664124012,0
sonicdrivein_1391,be sure to stop by your local dog park this summer to get your free dog treat,0.07767301052808762,0
sonicdrivein_1392,did n’ t know this was the same person who made this run in high school 🤷�,0.032766927033662796,0
sonicdrivein_1393,"no, no, no, no, no, no, no, no, no, no, no,",0.8089460730552673,1
sonicdrivein_1394,let’ s take a look back at the first drink we ever ordered at the drive-in,0.0056701283901929855,0
sonicdrivein_1396,"it’ s been a while since we’ ve had a drink, so let’ s celebrate",0.04686278477311134,0
sonicdrivein_1397,let’ s take a look at some of the drinks we’ d like to see added to the,0.003213348565623164,0
sonicdrivein_1398,i ‘m not sure if this is a good thing or not 🤔,0.041130103170871735,0
sonicdrivein_1399,are you ready for the shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake,0.0029257871210575104,0
sonicdrivein_1401,what’ s your drink of choice at the drive-in? what’ s your drink of choice,0.035643599927425385,0
sonicdrivein_1403,our drink of choice for the summer 🍹🍹🍹🍹🍹,0.016616014763712883,0
sonicdrivein_1404,what’ s your favorite sonic drink? we’ ve got you covered with our sonic drive-th,0.00011032853944925591,0
sonicdrivein_1405,what’ s your drink of choice? 🤔🤔🤔🤔,0.012356712482869625,0
sonicdrivein_1406,what do you think i 'm going to do with that pickle pickle pickle pickle pickle,0.006066672503948212,0
sonicdrivein_1407,i 'm going to look at all the stuff on my phone now i 'm going to be right,0.054693352431058884,0
sonicdrivein_1408,we can’ t get enough of this chicken and waffles sandwich at sonic,0.0013797922292724252,0
sonicdrivein_1409,i 've never thought about it this way but i 've been thinking about it all day,0.39352455735206604,0
sonicdrivein_1410,we 've all been there at some point in our lives when we realize we 've been wearing the wrong,0.006672195624560118,0
sonicdrivein_1411,it’ s hard to tell which one is the real one here’ s a cheat sheet,0.03457426279783249,0
sonicdrivein_1412,"i never thought i would say this, but i’ m so proud of my son",0.024072090163826942,0
sonicdrivein_1413,"is it just me or does it seem like every time i go to a new restaurant, there’ s",0.4153693616390228,0
sonicdrivein_1414,i 've never been so nervous in my whole life when i 'm about to throw up this,0.03666539117693901,0
sonicdrivein_1415,did you know there’ s more than one way to eat a ice cream sundae? 🍦,0.0006990176625549793,0
sonicdrivein_1417,"if you’ re going to the sonic summer party, make sure you’ re wearing the sonic drink",0.0083720488473773,0
sonicdrivein_1418,i can’ t believe it’ s finally here i’ m so excited for sonic drive-,0.0411825031042099,0
sonicdrivein_1420,let’ s take a look back at some of our favorite sonic moments of all time,0.014909948222339153,0
sonicdrivein_1423,"just in case you didn’ t know, it’ s the first day of the year",0.043759457767009735,0
sonicdrivein_1424,what would you do if you were the size of a cup? 🤔🤔🤔,0.009797962382435799,0
sonicdrivein_1425,does anyone else feel like they’ re eating all the chicken? 🤔🤔�,0.004281366243958473,0
sonicdrivein_1427,summer is here and we’ re ready to celebrate with some sonic drinks 🍻,0.001138729858212173,0
sonicdrivein_1429,"if you’ re looking for a fun way to spend a summer night at home, check out our summer",0.008318913169205189,0
sonicdrivein_1430,we can’ t wait to see what you’ ll be drinking this summer,0.022530309855937958,0
sonicdrivein_1431,what do you think about this menu? 🍕🍕🍕🍕�,0.03597620874643326,0
sonicdrivein_1432,it’ s time to celebrate the best drink in the world 🥂🥂🥂,0.0006363716092891991,0
sonicdrivein_1433,when you decide to eat after the last bite of your ice cream 🍦🍦🍦,0.006908969953656197,0
sonicdrivein_1435,it’ s that time of the year again 🎉🎉🎉🎉,0.07550083845853806,0
sonicdrivein_1439,let us know what you want to see at the sonic food truck festival in the comments,0.0005415878840722144,0
sonicdrivein_1440,"if this is your first time at sonic, you’ re going to love this next one",0.014828848652541637,0
sonicdrivein_1441,"check out our new drink of the year, the shake shake shake shake shake shake shake shake shake shake shake shake",0.00020784245862159878,0
sonicdrivein_1442,let’ s take a trip to the drive-in and see what we’ ve got in store,0.0015887075569480658,0
sonicdrivein_1443,"check out our new shake of the day, the shake of your life, the shake of your dreams, the",0.00031547388061881065,0
sonicdrivein_1444,the more you drink the more the coils will fall out the more the coils will fall out the more the coils,0.028595775365829468,0
sonicdrivein_1445,when the ice cream came before you did n't you think that the ice cream would fall on top of the,0.003950807265937328,0
sonicdrivein_1446,"the more i drink the more i fall in love with the ice cream, and i can’ t stop",0.030875468626618385,0
sonicdrivein_1448,"there 's something about this dog that makes you want to show it to your friends, but you ca n",0.010412828996777534,0
sonicdrivein_1452,"if you’ re looking for something to get you through the weekend, we’ ve got you covered",0.08752752095460892,0
sonicdrivein_1453,celebrate the 4th of july with us this year and get a free ice cream sundae �,0.0021234520245343447,0
sonicdrivein_1454,can you imagine what it would be like if you could eat all the ice cream? 🍦,0.0013555125333368778,0
sonicdrivein_1456,we’ re not sure if we’ re ready for the weekend but we’ re ready for,0.08051649481058121,0
sonicdrivein_1457,"do you want to play with the kids? yes, you do 🎉🎉🎉",0.035118892788887024,0
sonicdrivein_1458,don’ t know if we’ ll be able to see ourselves in the mirror at this point,0.08916988968849182,0
sonicdrivein_1459,guess i’ m going to have to go get a sonic drive-in drink after all,0.36606571078300476,0
sonicdrivein_1461,we can’ t wait to hear what you have in mind for sonic’ s new year’,0.0012431613868102431,0
sonicdrivein_1463,this is the best gift i have ever given you i hope you love it as much as i do,0.005410488229244947,0
sonicdrivein_1464,"if you’ re a fan of the sonic drive-in, you’ re going to love this",0.011113771237432957,0
sonicdrivein_1465,"if you’ re having a drive-in movie night, this is what i’ m doing today",0.07393927872180939,0
sonicdrivein_1466,if you ever find yourself in a situation where you can’ t even think of anything to do with it,0.0246561449021101,0
sonicdrivein_1467,"choose your fave color, and check out our top 10 fave colors, here’ s your",0.001464374247007072,0
sonicdrivein_1468,does anyone else feel like they’ re the only one who’ s going to the store today?,0.062265533953905106,0
sonicdrivein_1469,"when it’ s cold out, it’ s cold in the kitchen",0.11555659025907516,0
sonicdrivein_1470,what do you think about this? 🤔🤔🤔🤔🤔,0.032531045377254486,0
sonicdrivein_1471,we can’ t wait to see all the fans at the sonic drive-in this weekend 🤩,0.008172226138412952,0
sonicdrivein_1473,what’s up with mom’s obsession with sonic’s air conditioning? this episode of,0.003677008207887411,0
sonicdrivein_1474,when you’ re the only one in the room who remembers the sonic slushie machine,0.008093355223536491,0
sonicdrivein_1475,we’ ve got you covered 🎤 what’ s your all time favorite menu item?,0.0073358542285859585,0
sonicdrivein_1476,`` i 'm going to the party with this drink '' `` i'm going to the party with this drink,0.26356205344200134,0
sonicdrivein_1477,"if i’ m getting a drink, i’ m getting a milkshake 🍦",0.013158556073904037,0
sonicdrivein_1479,"i 'm sorry, but why did n't you tell us about this before?",0.3132123351097107,0
sonicdrivein_1482,if you’ re still looking for that perfect gift for your kids this year we’ re here to,0.0038136315997689962,0
sonicdrivein_1483,"if you’ re looking for a gift for the foodie in your life, this is it",0.001000114600174129,0
sonicdrivein_1484,when you’ re at home and your kids are at school and you’ re at work,0.12300407141447067,0
sonicdrivein_1485,"in response to the pandemic, i ‘m going to be making a few changes to the menu at",0.028683461248874664,0
sonicdrivein_1486,if you’ re a fan of sonic’ s frozen drinks you’ re gonna love this one,0.015222828835248947,0
sonicdrivein_1487,i went to this concert without my dad i was so surprised when i saw this guy standing there by himself,0.0533442348241806,0
sonicdrivein_1488,what would you do if this was your breakfast? 🍳🍳🍳🍳,0.013681174255907536,0
sonicdrivein_1489,what’ s your go-tos when you’ re the only one in the room with a,0.01648511365056038,0
sonicdrivein_1490,get ready for the best summer of your life we ‘ re giving away a free frisbee with every,0.0009068612125702202,0
sonicdrivein_1491,it’ s that time of year when we’ re sharing our favorite drive-thru treats with,0.002667285269126296,0
sonicdrivein_1492,"it’ s been a while since we’ ve had a shake, but we’ ve got",0.12601065635681152,0
sonicdrivein_1493,"hey, i ca n't tell you what my secret is, but i do n't want you to know",0.0978962853550911,0
sonicdrivein_1494,happy father's day to all the dads out there 🎈🎈🎈🎈,0.06762193143367767,0
sonicdrivein_1495,you know what would be really cool? if you could get your friend to do the same thing,0.03456774353981018,0
sonicdrivein_1496,happy new year 🎉 we’ ve got you covered with this sonic shake 🍿,0.0026101560797542334,0
sonicdrivein_1497,is it just me or does anyone else feel like we’ re back in the ’ 60s?,0.009150705300271511,0
sonicdrivein_1498,what time is it? it’ s time to celebrate the 4th of july with a candy-,0.02037474885582924,0
sonicdrivein_1499,we can’ t wait to share the new menu item with you all this weekend,0.011016329750418663,0
sonicdrivein_1500,"if you’ re a fan of this drink, you’ re going to love this one",0.0026414806488901377,0
sonicdrivein_1501,"if you look at this while eating your ice cream, you 'll see it too",0.0010807763319462538,0
sonicdrivein_2220,"“ no, no, no, no, no, no, no, no, no, no,",0.6729444861412048,1
sonicdrivein_1503,it ’ s not a dream if it ’ s not real,0.015260948799550533,0
sonicdrivein_1504,it’ s summer and i’ m here to make sure you’ re enjoying it,0.03330732509493828,0
sonicdrivein_1505,"if you’ re a fan of the sonic team, this is for you",0.03242407739162445,0
sonicdrivein_1508,"we’ re having a sonic drive-in party this weekend, so be sure to tune in to hear",0.021869737654924393,0
sonicdrivein_1509,i can’ t wait to get my first taste of the new sonic drive-thru 🤤,0.10060761868953705,0
sonicdrivein_1512,"they told me to go to the car, but i ca n’ t wait any longer, so i",0.0066224317997694016,0
sonicdrivein_1513,when you’ re so excited to see your favorite band that you can’ t wait to go to,0.0037273226771503687,0
sonicdrivein_1515,“ what do you want to eat? ” “ i do n’ t want to eat,0.02431568317115307,0
sonicdrivein_1516,it ‘s been a long time coming but i’ m ready for my first drink of the new,0.07772305607795715,0
sonicdrivein_1517,one of the first things i did when i arrived at the party was to look up and see if there was,0.018140112981200218,0
sonicdrivein_1518,"remember when we used to have a drive-in movie party? well, now we’ re having one",0.18789896368980408,0
sonicdrivein_1522,what’ s the best thing you’ ve ever ordered in a drive-in? 🤔,0.026286272332072258,0
sonicdrivein_1527,what do you think will happen when you wake up in the middle of the night?,0.11032714694738388,0
sonicdrivein_1528,"if you’ n’ t have a ticket to this event, don’ n’ t",0.4882594645023346,0
sonicdrivein_1530,"when you’ re at a drive-in movie, you’ ve got to have a drive-",0.07691129297018051,0
sonicdrivein_1531,"it’ s been a while since you’ ve had a fountain drink, so why not celebrate the",0.01385189127177,0
sonicdrivein_1532,it’ s time for a sonic drive-in lunch🍔🍔🍔,0.019818134605884552,0
sonicdrivein_1533,"when i told you i was going to talk to you, you said you were going to talk to me,",0.4728989005088806,0
sonicdrivein_1534,we can’ t wait to hear what you have to say about the sonic drive-thru,0.01803116500377655,0
sonicdrivein_1535,"if you’ re in the mood for a shake right now, you’ re gonna feel it",0.021292317658662796,0
sonicdrivein_1537,i’ m not the only one who’ d love to see a sonic drive-thru,0.07258189469575882,0
sonicdrivein_1538,what’ s going on? 🤷‍♀️🤷‍♀,0.005906769074499607,0
sonicdrivein_1540,this is the only time we’ ll let you know when it’ s time to go to the,0.0028551502618938684,0
sonicdrivein_1541,one of the best things about dogs is that they love you even if you don 't tell them that you,0.022518476471304893,0
sonicdrivein_1542,now it 's time to find out who 's going to win this competition,0.14173157513141632,0
sonicdrivein_1543,"i’ m not sure if this is a good idea or not, but i’ m going to",0.22220724821090698,0
sonicdrivein_1544,get ready for the biggest party of the year 🎉🎉🎉🎉�,0.0019537319894880056,0
sonicdrivein_1545,🥰🥰🥰🥰🥰🥰🥰�,0.012266537174582481,0
sonicdrivein_1547,when you’ re the only one in the car who’ s excited about the new sonic drive-,0.10719925165176392,0
sonicdrivein_1548,i did n’ t realize i was so hungry when i ordered a burger at the drive-thru,0.001214338350109756,0
sonicdrivein_1549,"if you’ re going to the drive-thru, make sure you’ re drinking at least",0.03970436379313469,0
sonicdrivein_1550,what if i told you that there is a restaurant where you can get food and drink at any time?,0.1028587594628334,0
sonicdrivein_1552,it ‘s been a rough year for me but at least i have this guy to help me with my,0.008586771786212921,0
sonicdrivein_1553,🤐🤐🤐🤐🤐🤐🤐�,0.010736793279647827,0
sonicdrivein_1554,it’ s been a while since we’ ve had a food truck at the venue 🤔,0.0029769183602184057,0
sonicdrivein_1564,i was about to go to the store and buy a new gaming console and a new game,0.046202365309000015,0
sonicdrivein_1565,let’ s take a trip down memory lane and remember the first time you ordered a shake,0.003989526070654392,0
sonicdrivein_1566,this man knows a thing or two when it comes to men 's haircuts 🙌🏼,0.3634493947029114,0
sonicdrivein_1567,it ‘s not a bad idea after all 🤷‍♀️🤷�,0.10383884608745575,0
sonicdrivein_1569,we are all feeling the same way today 🍔🍔🍔🍔,0.0029784939251840115,0
sonicdrivein_1570,"if you’ re going to a drive-in concert, this is what you’ re going to",0.10762560367584229,0
sonicdrivein_1572,"we’ ve got you covered at drive-thru, in-store, and online at drive-",0.08888313174247742,0
sonicdrivein_1574,what’ s going on with our fans who are trying to listen to our sonic promos?,0.05885227769613266,0
sonicdrivein_1575,what’ s your favorite sonic drink? 🤔 what’ s your favorite sonic drink?,0.023014962673187256,0
sonicdrivein_1577,"when i’ m at sonic, this is what i order 👌🏻👌�",0.053960829973220825,0
sonicdrivein_1578,i 'm going to ask you to go on a romantic trip with your friend who 's currently in the,0.06308867037296295,0
sonicdrivein_1579,moments like this make me wish i had a drink in my hand 🥂,0.013901744037866592,0
sonicdrivein_1580,do you remember when you used to do this? 🍕🍕🍕🍕,0.04367586225271225,0
sonicdrivein_1581,what do you think of the new sonic drink menu? let us know in the comments,0.01040949858725071,0
sonicdrivein_1582,"when you realize you ‘ve lost your mind, you ‘ve lost your appetite, but there �",0.49966490268707275,0
sonicdrivein_1586,"since it 's the last day of school, i 'm sure you 're all as excited as i",0.5198087692260742,1
sonicdrivein_1587,it ‘s been a while since we’ ve had a drive-in movie night 🎥,0.04844042658805847,0
sonicdrivein_1588,i told my mom that i am going to be a prom queen this year and that i 'm going to,0.02436564490199089,0
sonicdrivein_1589,what’ s up with my food? i’ m confused 🤷‍♀️,0.07146281749010086,0
sonicdrivein_2218,it 's still a work in progress but it looks like we 're all on the same page when it,0.48336559534072876,0
sonicdrivein_1595,what do you think we should get at the drive-thru this year?,0.1615530401468277,0
sonicdrivein_1596,is it me or is it you? 🤔🤔🤔🤔�,0.05349014699459076,0
sonicdrivein_1598,this is what i 'm thinking about today what do you think about it?,0.39404478669166565,0
sonicdrivein_1599,we asked you to come to the party and you came to the party and now we’ re asking you,0.016009433194994926,0
sonicdrivein_1601,let’ s just say we’ ve all been waiting for this day for a long time,0.10694235563278198,0
sonicdrivein_1602,remind me how long it’ s been since you’ ve had a drink from the fountain of,0.31506994366645813,0
sonicdrivein_1603,"if you’ re in the mood for a shake, we’ ve got you covered",0.018742339685559273,0
sonicdrivein_1605,what’ s your go-to drink at the drive-thru? son’ n’,0.0016847556689754128,0
sonicdrivein_1606,"if you still haven’ t checked in on your mom today, you ‘ t love me anymore",0.022679200395941734,0
sonicdrivein_1607,"it’ s been a while since we’ ve had a drink, so let’ s make",0.08626209944486618,0
sonicdrivein_1608,what’ s your favorite ice cream flavor? 🍦🍦🍦🍦,0.027695508673787117,0
sonicdrivein_1609,"we can’ t stop dancing to our own songs, so we created a playlist just for you",0.0739346519112587,0
sonicdrivein_1610,"just in time for the holiday season, this is your last chance to get your son a sonic gift card",0.0009898357093334198,0
sonicdrivein_1612,one of these dogs is not like the other 🐶 one of these dogs is not like the other �,0.02038697712123394,0
sonicdrivein_1613,what do you think of our new sonic fans’ favorite breakfast food?,0.005049839150160551,0
sonicdrivein_1614,"it ‘ s been a while since we ‘ ve had a soda pop, but it ‘ s",0.2162168025970459,0
sonicdrivein_1615,"oh, no, i still n’ t know what i was trying to do when i came out of",0.1451791226863861,0
sonicdrivein_1616,i can’ t wait for sonic drive-in to open so i can get a drink from him,0.11847814172506332,0
sonicdrivein_1617,what’ s your favorite drink at sonic? 🤔🤔🤔🤔,0.005165101494640112,0
sonicdrivein_1618,it ‘s time to bring the juice back 🍉🍉🍉🍉,0.011087808758020401,0
sonicdrivein_1619,it’ s just a guess but we’ ve got a feeling it’ s gonna be a,0.03046291694045067,0
sonicdrivein_1620,"oh, that 's it i 'm out of here i 'm going home",0.25617438554763794,0
sonicdrivein_1621,it’ s my birthday let’ s see what we can do with this 🎂,0.006545525509864092,0
sonicdrivein_1623,this one’ s for all you dog owners out there looking for a sonic buddy we’ ve got,0.15682020783424377,0
sonicdrivein_1624,`` this is what happens when you try to take a picture of your cat '',0.16985999047756195,0
sonicdrivein_1625,what if it ‘s the first day of the new year and the first day of the new season?,0.03939865902066231,0
sonicdrivein_1627,"it ‘ s been a while since we ‘ ve had a soda pop, but it ‘ s",0.2162168025970459,0
sonicdrivein_1628,what’ s the best way to celebrate the 4th of july? 🤔🤔,0.008418365381658077,0
sonicdrivein_1629,what’ s the best way to spend your valentine’ s night? 🤔,0.013996405526995659,0
sonicdrivein_1631,you can’ n do this every day 💁‍♀️💁‍,0.003994145896285772,0
sonicdrivein_1632,"just in time for the new year, here’ s your first look at the new pepsi pop",0.0009664425742812455,0
sonicdrivein_1633,"when you cook a steak, you 're going to see how many times you 're going to flip it",0.009864921681582928,0
sonicdrivein_1634,"i don’ t know about you guys, but i’ m pretty sure i’ ll be",0.12566111981868744,0
sonicdrivein_1635,"if you’ re in the mood for a shake, we got you covered 🍕",0.028603652492165565,0
sonicdrivein_1636,"if you’ re in the mood for a shake, there’ s still time to order one",0.027186818420886993,0
sonicdrivein_1637,this is my first day back at the office and i love it so much i want to share it with you,0.022223548963665962,0
sonicdrivein_1638,i’ m not the only one who’ s celebrating mother’ s day with a cup of,0.13239824771881104,0
sonicdrivein_1639,"they’ ve come for you, they’ ve come for you, they’ ve come for",0.6558197140693665,1
sonicdrivein_1640,"it’ s halloween, and we’ re looking for the best dog of the day at",0.040635865181684494,0
sonicdrivein_1641,when you walk into a store and see the kids running around with their own version of a children 's book,0.0476822629570961,0
sonicdrivein_1642,“ is it too much? ” “ is it too little? ” “ is it,0.3242162764072418,0
sonicdrivein_1643,"if you’ nt a fan of the shake, you’ nt a fan of the drink",0.037883177399635315,0
sonicdrivein_1644,we’ ve got you covered when it comes to your drink of choice🍹🍹�,0.002104389015585184,0
sonicdrivein_1645,make sure you’ re not the only one who’ s having a sonic celebration this weekend,0.002950210589915514,0
sonicdrivein_1646,what’ s the best way to order a burger at sonic? 🤔🤔�,0.000795279280282557,0
sonicdrivein_1647,"i was feeling a little off today, so i came up with this 🤷‍♀️",0.012920606881380081,0
sonicdrivein_1648,"if you’ re in the market for a sonic drive-in, we have a deal for you",0.016115345060825348,0
sonicdrivein_1649,"if you’ re at the drive-in today, you can get a shake for just 99 cents",0.0017939148237928748,0
sonicdrivein_1650,what’ s your favorite shake at the drive-in? we’ re having a drive-in,0.00041162988054566085,0
sonicdrivein_1651,"let’ s see what’ s in the shake now, it’ s ready to go",0.014025067910552025,0
sonicdrivein_1652,"if i don’ t tell you now, i ‘ ll tell you when it’ s time",0.04555945843458176,0
sonicdrivein_1653,🌈🌈🌈🌈🌈🌈🌈�,0.10833603143692017,0
sonicdrivein_1654,it’ s time to say goodbye to sonic’ s halloween menu this year,0.004571882542222738,0
sonicdrivein_1655,"when you’ re in the market for a new pair of shoes, who do you go with? �",0.06196346506476402,0
sonicdrivein_1656,"when you’ re in the mood for a chicken sandwich, you’ re in the mood for a",0.012553859502077103,0
sonicdrivein_1657,what’ s up with this? 🤔🤔🤔🤔�,0.00457206042483449,0
sonicdrivein_1659,"now that you’ ve had a taste of the shake, what do you think you’ ll order",0.008953320793807507,0
sonicdrivein_1660,what’ s your favorite sonic drive-in menu item? we’ re having a sonic drive-,0.011241200380027294,0
sonicdrivein_1661,what’ s your favorite sonic drink? share with us in the comments,0.00201608263887465,0
sonicdrivein_1662,"it 's a new day, it 's a new day, it 's a new day, it",0.007091021630913019,0
sonicdrivein_1663,what’ s you’ re you’ re you’ re you’ re you�,0.3853345215320587,0
sonicdrivein_1664,"i said, `` no, no, no, no, no, no, no, no, no,",0.6607619524002075,1
sonicdrivein_1665,what’ s the best way to celebrate the 4th of july? 🤔🤔,0.008109861984848976,0
sonicdrivein_1666,who’ s next? 🤔🤔🤔🤔🤔�,0.1098945364356041,0
sonicdrivein_1667,it ‘s never too late to join the snacking club that ‘s why there’ s,0.5489987730979919,1
sonicdrivein_1668,this is your last chance to tell your crush how you feel about their birthday cake today,0.009629463776946068,0
sonicdrivein_1669,why do i have so many different colors? i just wanted to share this new idea with you all,0.002063990570604801,0
sonicdrivein_1670,let’ s take a trip down memory lane and see what’ s in the shake now,0.008025974966585636,0
sonicdrivein_1671,"if you’ re at the drive-in, you can get a shake for just 99 cents with the",0.0009222860098816454,0
sonicdrivein_1672,what’ s your favorite shake at the drive-in? we’ re having a drive-in,0.00045386963756754994,0
sonicdrivein_1673,"if you’ re looking for a reason to celebrate today, we’ ve got you covered",0.01364651694893837,0
sonicdrivein_1674,it ‘s the only way you know you ‘ve really made it when you ‘ve got,0.16754727065563202,0
sonicdrivein_1675,what would you do if you had the power of a sonic dog? 🐶,0.20661982893943787,0
sonicdrivein_1676,it ‘s been a while since we’ ve all been at the same party so we decided to,0.0058687846176326275,0
sonicdrivein_1677,we can’ t decide if we want to eat all of these dog treats or just one 🤔,0.0037960116751492023,0
sonicdrivein_1678,"it’ s halloween, and this is your chance to save 50 cents on corn dogs all day",0.008931759744882584,0
sonicdrivein_1679,it’ s halloween and we’ re giving you 50¢ corn dogs all day long at,0.014452347531914711,0
sonicdrivein_1680,it’ s the little things in life that make all the difference 🤤🤤,0.011382531374692917,0
sonicdrivein_1681,this is what happens when you have a dog and a corn dog 🐶🐶🐶,0.08997222036123276,0
sonicdrivein_1682,what’ s the best way to get your dog a treat this holiday season? we’ ve got,0.005742928944528103,0
sonicdrivein_1683,"if you’ ve got the app, you’ ve got the drive-in 🤷�",0.009748589247465134,0
sonicdrivein_1684,"we 've all been there, we 've all been there, we 've all been there",0.271332323551178,0
sonicdrivein_1685,🤔🤔🤔🤔🤔🤔🤔�,0.05670706555247307,0
sonicdrivein_1686,"did you know you can make a sandwich out of a popsicle? yes, you can",0.005018018186092377,0
sonicdrivein_1687,"one of them is a dog, one of them is a dog, one of them is a corn dog",0.09437601268291473,0
sonicdrivein_1688,it’ s the most wonderful time of the year and we’ re celebrating all things sonic with this,0.009190566837787628,0
sonicdrivein_1689,it 's a dog day at sonic today and we want you to pick your favorite dog 🐶,0.0009268862777389586,0
sonicdrivein_1690,let’ s get this party started🎉🎉🎉🎉�,0.009671746753156185,0
sonicdrivein_1691,i want you to look at this i 'm going to put a little thing in your hand and make you,0.001487330417148769,0
sonicdrivein_1692,when you’ re at the drive-thru and the only thing you’ re craving is a,0.025156952440738678,0
