image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_1941,"when to!, ymom!omper. i your and and play a of points! too get. </ back###k2 the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.4828803,0.3694944,0.07894736842105263,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_1758,i best are here the the is be the best halloween show of the time. the in for for check the2 0  day. $- the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.33900714,0.3694944,0.1509433962264151,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,3.953125
sonicdrivein_1925,"the is is for a,. are the taste.  like, it on. you cook in.  the of the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",40,1,0.19366819,0.3694944,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
sonicdrivein_580,i’ know the up love love. your little-  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.55706644,0.3694944,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1252,it have the to to help our and& learninglearning. home during giving $... to  the donate below the to get how it the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.109617695,0.3694944,0.13043478260869565,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,4.375
sonicdrivein_604,the� ing with! a!�  : get can get a to your of to�  � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.500957,0.3694944,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_556,the meatating your�  the  1 of our new home of the favorite!.  sure the lookout for� for the content delights! the new series.  the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.07799309,0.3694944,0.16326530612244897,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
sonicdrivein_1785,"i a # 0 grill,, you  points the own in   extraalone 
whatwhat boom# boom  #iceeseburger #ice itan #teamt #teambox 
 the the the the the the",8,1,0.12667249,0.3694944,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.25
sonicdrivein_633,we yourself question to  do you like your new unicorn?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.42082623,0.3694944,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.78125
sonicdrivein_795,"i’ the kids tokers, a week and, � # night  #music #musicestyleling  #musicze  the the the the the the the the the the the the the the the the the the the the",2,1,0.3038069,0.3694944,0.060606060606060615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.0625
sonicdrivein_1081,"you to you little to,  minutes the way. � </ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.46719348,0.3694944,0.0,0.0,0.0,0.0,4.90625
sonicdrivein_2209,when all the you when the arriveds weather hit ouroneville allahoma we a little minutes away where'arris. we the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.3391057,0.3694944,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1310,i  thing know your eyes in. the winter. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,46,1,0.5044619,0.3694944,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
sonicdrivein_1705,the of: the are you the you sonic ice snack you to have?? # the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.4633254,0.3694944,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
sonicdrivein_1268,"we of you friends popular customers are’ t even, they# isappyou ap the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.62422806,0.3694944,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
sonicdrivein_2237,we the is a up  francisco. texas. we is. the  day!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.61835736,0.3694944,0.0,0.0,0.0,0.0,5.15625
sonicdrivein_1178,""" of we we the new way to song that by the  the.  is  all,, strawberry cherry cherry with will the the the the the the the the the the the the the the the the the the the the the the",4,1,0.27405223,0.3694944,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
sonicdrivein_2128,"a about a? car? don mind you you car is to, i be up and  food at then that case, you up up too. # yourride   the the the the the the the the the the the the the the the the the the the",6,1,0.16505261,0.3694944,0.11111111111111109,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_529,this  s a a dog dog. but’s a mom mom.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.68748,0.3694944,0.05660377358490567,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.109375
sonicdrivein_1403,"the’ you is but’ ""  it ## �🍗🍇�’ll got abiesles!iñ coladas forushes for for you! the end thruthru!  the the the the the the the the the the the the the the the the",21,1,0.23646113,0.3694944,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_784,"we�  matter, no gain. no)) no�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.7387186,0.3694944,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
sonicdrivein_2158,"this i know n it m not bit, but i'm not. only one who  new to micnyennon.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.21307686,0.3694944,0.10416666666666666,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.984375
sonicdrivein_1155,"the  s the few twister for you.  to this.   on with with, times in �  now   time only   $.99   the the the the the the the the the the the the the",3,1,0.119280845,0.3694944,0.09374999999999999,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,3.75
sonicdrivein_1322,"when the, the  of  mom! � �  ''theofday      the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.31342456,0.3694944,0.0,0.0,0.0,0.0,5.9375
sonicdrivein_2172,use  day.s day! everyone lover day  the your # bananabanana!  a  smoothie pie?!or a banana the the the the the the the the the the the the the the the the the the the the the the,3,1,0.68874025,0.3694944,0.08108108108108107,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1694,the the the  hour! a� off!! 1-4pm!  about it  of a10000 words!  the the the the the the the the the the the the the the the the the the the the,1,1,0.34548283,0.3694944,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.765625
sonicdrivein_37,"i on the free, the here the food, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",52,1,0.5676567,0.3694944,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
sonicdrivein_1441,"the,,’ i  the �   you in the, we  it’ a special.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.4152363,0.3694944,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.875
sonicdrivein_2221,you me kids happen! let the to get for staff team for questions!... com! #02/ offers   day! the the the the the the the the the the the the the the the the the the,21,1,0.31998044,0.3694944,0.08571428571428572,0.02941176470588235,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_98,"thers m’  the  the the,. )990)  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.7024957,0.3694944,0.0,0.0,0.0,0.0,5.25
sonicdrivein_454,we the i’’ t have for dog for for much the wanted drive on # thehopchallenge #thumokes  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.3353601,0.3694944,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.84375
sonicdrivein_1902,i you bird is says doneppin  on and i it voice in on and you voice clean. food.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.3390852,0.3694944,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
sonicdrivein_2152,it the firstlu party contest. sending a photo of the with. a hashtag# ofall hashtag.   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.32069033,0.3694944,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5
sonicdrivein_768,we morning. eat a burger cheeseburger....... it watchwatch the never. a good frenzy. �  the the the the the the the the the the the the the the the the the the the the,3,1,0.6159268,0.3694944,0.08823529411764706,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
sonicdrivein_1399,"i it the  days days! our to and �
 the links-thru now work# pm! a$02 off!!
  ll got a  of flavors ice cream flavors! can try!
�
�🍦
 the! get your! the drive app!

 ",10,1,0.057647754,0.3694944,0.08806696530112779,0.01814713224386876,6.66248707784659e-309,6.66248707784659e-309,4.125
sonicdrivein_856,we first are coming up but2 i of are is iscom is the up a special special. �️️� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,41,1,0.31362158,0.3694944,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_348,the for! you  m ever seen one. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.44799286,0.3694944,0.05454545454545455,0.037037037037037035,0.018867924528301883,2.2250738585072626e-308,4.1875
sonicdrivein_1737,i’ s not for get the�� ready#0% off chips at  day 10 6 to  the long!– @ isub..    to win the the the the the the the the the the the the,17,1,0.10777741,0.3694944,0.15625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
sonicdrivein_963,"it  is the your empty with make boom the , i lot pairing for  a s your favorite day? ��# isour.ay  the the the the the the the the the the the the the the the the the the the the",25,1,0.24641114,0.3694944,0.07317073170731705,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
sonicdrivein_228,the for meeting meeting  talk your  ’  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.5829353,0.3694944,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.8125
sonicdrivein_1745,i new are coming so same of the iceberg cream conemelers  the rest flavors of the ice ice!!!!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,41,1,0.44886205,0.3694944,0.17647058823529413,0.04000000000000001,0.020408163265306117,2.2250738585072626e-308,5.34375
sonicdrivein_1244,"a.?? a., like it sandwich sandwich sandwich, you it all a little  can the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.28099155,0.3694944,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
sonicdrivein_708,we sure. a party? the mall-in? saturday saturday day.�  iko  @ fashion  #foodporn #food in  the the the the the the the the the the the the the the the the the the the the,22,1,0.6803801,0.3694944,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_1494,""" you s the than a  or her sound-ix?lla??? ’ it’s the double-  it comment�  you’re in with this  the the the the the the the the the the the the the the the the the the the",27,1,0.31792307,0.3694944,0.1842105263157895,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1246,"i, wants say that  ol sandwich is ��� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.53179824,0.3694944,0.0,0.0,0.0,0.0,4.6875
sonicdrivein_2212,you is favorite favorite tea tea and the   is do you like? try? '' basos  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.23088785,0.3694944,0.06,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,5.125
sonicdrivein_1102,"i, calendars�, # ofimedoff coming!  in for   s eve. at 10:05 p. we the we get in#000. ’s the.  to the description.  the the the the",10,1,0.044117317,0.3694944,0.14245555056035633,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,4.09375
sonicdrivein_1710,"the the ice, eat the need is a little.  it the ice ice spirit pie.. and and!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.6170012,0.3694944,0.1020408163265306,0.041666666666666664,0.021276595744680854,2.2250738585072626e-308,5.84375
sonicdrivein_1822,i�� to the� mile! chicken!🎶  high the the .! �:/ #0. wings chicken.   free included.  toon available.  be missed. any orders.  ends only1//2/28.  locations locations-in,4,1,0.13342026,0.3694944,0.07189263425875544,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,5.0
sonicdrivein_2138,"when  up,, we1.99 for long, dog.-.  friday end of the month.  up favorite flavor dog flavor and the boxlong hot and the the the the the the the the the the the the the the the the the the the the the",29,1,0.2702734,0.3694944,0.16666666666666669,0.07317073170731705,0.025,2.2250738585072626e-308,3.828125
sonicdrivein_2141,i out out the new at the county mom-. i re going ailed up for the1:9!! theisco!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.11944469,0.3694944,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1764,"the the new# 0,,, you  in the first in   extraaloneic �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.46933115,0.3694944,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.53125
sonicdrivein_1678,"we you the, blueelly? #teamampilkard?   favorite of! a #0%  dog or the' #
i the on are   you below details. 
 the the the the the the",7,1,0.061349586,0.3694944,0.23076923076923078,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
sonicdrivein_143,the is day   a  good take! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.57600814,0.3694944,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
sonicdrivein_331,"i iss day for school, bring your in the next photos# we picss!  end-in! we can make in the fun!�  the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.21145386,0.3694944,0.14893617021276595,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_2072,"when allre all to have launch our new of our@ insown''kysov))per) and the . we' be a little, the the the the the the the the the the the the the the the the the the the the the the the",28,1,0.13433148,0.3694944,0.14634146341463414,0.025,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1009,"the’ a new idea on to way. ��   burger for  for now at- store store store and  20th2 31.  get  free  snack of! every purchase purchase.  for the rest family! � Q
  more for details.
",10,1,0.027743451,0.3694944,0.18250446746291799,0.020874693990856633,1.5792230207153875e-308,1.5792230207153875e-308,4.46875
sonicdrivein_1857,the doggersity hot! hot in'. day# on the and my! instagram for a$0%% more bliss! dogs! a the fixings.  the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.47934636,0.3694944,0.09302325581395347,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1752,the me  mic with morning with a  baby drink a favourite  in-crime   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.5788229,0.3694944,0.06521739130434781,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_1870,the can be what best to  x. this  s 3 ” and  over the’ get it the new version- bacon. bacon bacon cheese the the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.29747435,0.3694944,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
sonicdrivein_1498,the a -. i it the the the the cravings buds. a new flavors and. the sonic berryix.illy.. the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.3343799,0.3694944,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
sonicdrivein_1828,"when is is better when a ice friend ice and coffee. a.  a’ s not better when you’re not� of.  out it today the$53.. and day..sonic##sfashionedsweet#sweetoda #s
#shour ",5,1,0.078124344,0.3694944,0.059747450520927364,1.861194863732003e-308,1.861194863732003e-308,1.861194863732003e-308,3.953125
sonicdrivein_1538,i about it!! i are s your your bag meal screwdriver?? �� iss arris   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.38521802,0.3694944,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.1875
sonicdrivein_280,if i. a   the show.: ombie  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.5969941,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.75
sonicdrivein_1041,"the hard, work hard, you’s what we out the fast is easy ackszy! feet.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.44520923,0.3694944,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.625
sonicdrivein_1869,the a of! your money. you new subscription. salad iceurgers are on $9 cents. week.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.47985473,0.3694944,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.53125
sonicdrivein_1893,what s a way you doghog can predict a one.  on the.! get a bacon� off offurgers and  the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.254712,0.3694944,0.0975609756097561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
sonicdrivein_845,"what your new ice to,00 at your of you buy the code.4.. the app app store �#:  for  first 34 drinks drinks to purchase it## app 44#soloroute4# the the the the the the",12,1,0.101378605,0.3694944,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_1433,i� i��’ can on back for more!  are cream cones bombs are the best deal.  crying our@ bites for check out own flavor �  the the the the the the the the the the the the the the,23,1,0.19328344,0.3694944,0.1842105263157895,0.08108108108108107,0.02777777777777778,2.2250738585072626e-308,4.1875
sonicdrivein_1843,"it by the thes, sugar, soda,, this is is is the the a try.  a sip' of  us@02 a.. 1pm.'#sonicaturdayreshare  the the the the the the",7,1,0.06577754,0.3694944,0.17135064936453007,1.9825928228041517e-308,1.9825928228041517e-308,1.9825928228041517e-308,5.0625
sonicdrivein_769,"we guys i out food air. get get you’ re at it, check some bite cheeseburgerorkel... cookie.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.21797648,0.3694944,0.10416666666666666,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,4.125
sonicdrivein_495,the a s a the if it’s your a mom. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.7083696,0.3694944,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
sonicdrivein_333,"the a, a own fix the all end-thru, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",46,1,0.59792763,0.3694944,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_1196,a’ t forget the  ads get by. a this a  to truth and the form. ��� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.5321117,0.3694944,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_905,#’ t forget about we this 10  week. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5497928,0.3694944,0.0,0.0,0.0,0.0,4.21875
sonicdrivein_1167,what’ s get a games!  your20 a row and you yourself friends to a free dinner. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.2563326,0.3694944,0.12000000000000001,0.061224489795918366,0.02083333333333333,2.2250738585072626e-308,3.3125
sonicdrivein_1687,the’ re got got to  shot who’ knows the on but a own  and get over the. a200. dogs. the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.17896305,0.3694944,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.625
sonicdrivein_1691,"i of ago coming too than others, we by the a  hour today 6-4 p today  the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.1509601,0.3694944,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_1796,we the for the birthday of look i��' re here up a best sushi of the year! a   and!! the - channel!!  the like to the to get the  the the the the the the the the the the the the the the the the the,31,1,0.11970971,0.3694944,0.1956521739130435,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,4.5
sonicdrivein_953,"when,, the store, just�  are you the your mind cart?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.44748333,0.3694944,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1700,the a job? the office season? i the here here! you need a hear out.�️ � along@ sonicisortyouline   can the the the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.23458661,0.3694944,0.11111111111111109,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
sonicdrivein_660,when’t forget with your couch york cream... � �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.634596,0.3694944,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.09375
sonicdrivein_841,"when your   to,5% and your of you order the  man4.. your cart cart. � #   4  #coleroute4# the the the the the the the the the the the the the the the the",19,1,0.25251326,0.3694944,0.12121212121212123,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_2002,the had to to tastes$ will has ate?  you! the next!! the! get it of for the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.36378014,0.3694944,0.0,0.0,0.0,0.0,6.875
sonicdrivein_794,chick up the what new’ more to the end of i�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.6324019,0.3694944,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1180,in you little thing is a mile of from ��️# down and enjoy’ waves treats wash on you! �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.400937,0.3694944,0.12500000000000003,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1499,i do you tell you to the newa? you pupugsman is the? like you? a? �   the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.18300721,0.3694944,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_1645,"ities and gentlemen, we is’ s theme clean night is queen of�� �� us# yearighyou.. ’ n the on year  the the the the the the the the the the the the the the the",2,1,0.4582026,0.3694944,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
sonicdrivein_1229,"i your the free to win a free phone! the first for the ters. aackingqu. just’ june day day to so get fast!  get, you the# aranqu and on #quaranqueen on on you @kb on on  and conditions apply.  to the",17,1,0.04762912,0.3694944,0.07680408306305415,0.020993116037234805,0.01076570053191528,4.67112337030607e-309,3.96875
sonicdrivein_657,we sour sour. sour.   of time of go this.....abe   limited time.  you stores/ details.  the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.2546397,0.3694944,0.15,0.025641025641025644,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
sonicdrivein_595,we� i onlyie’ re got been waiting for!� the ice! here! the  low time!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.4273862,0.3694944,0.0625,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1123,it’ you thinking today get your# thanksuesday? ’re giving  the- ever  the!  sure donation! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.28363964,0.3694944,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_997,"you you last bite is, you’ ll done have ready! you  it -in sonic sonic setal! the the joy of a of sip. 
# ing bubbles sl available for for children under. and and younger. to choking choking hazard.
 availability offer available the..in.
",15,1,0.03056588,0.3694944,0.2385748253448325,0.04441003242349695,2.0751276462206433e-308,2.0751276462206433e-308,4.15625
sonicdrivein_732,"i, to be this, just  re got a own and  just�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.4438282,0.3694944,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
sonicdrivein_1087,whenil  coming! so we is around’ re going the favorite with �� in your photo pics! and we’ get them the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.07028528,0.3694944,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_2160,"the,  of the  season the scenes look the micsey  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",49,1,0.42409596,0.3694944,0.037037037037037035,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,6.59375
sonicdrivein_1418,"thees for the   of the new�  hot  y ''
.s.  to at!ade!! just! � �🍒� the the the the the the the the the the the the the the the the the the",22,1,0.43668282,0.3694944,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_1642,a of ago i i1 oshjkey  a  shower  mom was a to got out the bowl get his food’and.  to your baby the the the the the the the the the the the the the the the the the the the the the the the,31,1,0.1475138,0.3694944,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_2070,when # )  at of here over. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.5594097,0.3694944,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_1606,this this following: the rest!! by you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.591256,0.3694944,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.5
sonicdrivein_1055,"theess is is and is� �  popcorn chicken fil® ���

 who eat not in of,  who are hungry. big the. chicken..  the the the the the the the the the the the the the the the the the the the",4,1,0.51254785,0.3694944,0.10000000000000002,0.025641025641025644,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
sonicdrivein_655,"i a lose, it  always get this new-it pickie�.�️� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.44110906,0.3694944,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_628,"i of for and the morning bowl store   you ’ t know,, can.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.36931416,0.3694944,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.1875
