image_id,caption,humor_score,humor
mcdonalds_switzerland_756,you're right.,0.20024310052394867,0
mcdonalds_switzerland_401,"when you're on your way home from work or school, check if there’s anything left in the fridge before going to bed.",0.0011479087406769395,0
mcdonalds_switzerland_492,"i'm not sure if you like it, but i do n’t think so.",0.47537845373153687,0
mcdonalds_switzerland_704,"yes, it's true.",0.10637739300727844,0
mcdonalds_switzerland_524,"it's not just a meme, it really is.",0.0055357529781758785,0
mcdonalds_switzerland_764,you can't believe it.,0.30238574743270874,0
mcdonalds_switzerland_330,"there's a lot of things you can do with your mouth, but there is only one thing that makes it taste so good: french fries!
this video has been viewed more times than all the other videos in this channel combined.",0.001959517365321517,0
mcdonalds_switzerland_625,"when you're done with your homework, do n’t forget to turn it in on time.",0.21094827353954315,0
mcdonalds_switzerland_1429,we're here to show you how easy and fun it can be.,0.048343464732170105,0
mcdonalds_switzerland_461,we're going to go out for dinner tonight.,0.3882812261581421,0
mcdonalds_switzerland_605,i'm here for you.,0.26302120089530945,0
mcdonalds_switzerland_1925,"i'm sorry, but i don't know what you want to eat.",0.038052305579185486,0
mcdonalds_switzerland_575,what do you want to be when u're in high school? what are your goals and dreams for the next few years.,0.0031777555122971535,0
mcdonalds_switzerland_1994,today's the day for all of you! we are here to share our love and happiness with everyone in this world.,0.0009625440579839051,0
mcdonalds_switzerland_2039,"in 2019, the world’s most popular ice-cream brand announced that it would be giving away free samples of all its flavors for a limited time to people with diabetes! so if you have any questions about how much sugar is in your favorite flavor or which one has more calories per serving just ask us on social media and we will do our best",6.897651473991573e-05,0
mcdonalds_switzerland_383,we're going to show you some of the best places in town! check it out and let us know which one is your favorite.,0.007501526735723019,0
mcdonalds_switzerland_1916,it's been a while since i posted this video.,0.6389555931091309,1
mcdonalds_switzerland_1904,i'm going to show you how it works.,0.29367172718048096,0
mcdonalds_switzerland_431,we're going to have a little bit of fun tonight.,0.27779892086982727,0
mcdonalds_switzerland_665,"i'm sorry to hear that, but i do n’t know where you are.",0.0837944746017456,0
mcdonalds_switzerland_514,it's time to take a bite out of your mind.,0.09491922706365585,0
mcdonalds_switzerland_417,"it's not just about the food, it’ s more than that.",0.03896070271730423,0
mcdonalds_switzerland_676,"if you're feeling a little hungry, here are some of the most delicious french fries ever made! 🥔🥕🍟 🍅🧀 🦄 ⠀⠀⠀⬇️ 👩👨 🤤 💪🏽💫 📸📷 ✌✊🌿 🌈 🔥 ⚡⚙️",0.001361015485599637,0
mcdonalds_switzerland_783,you 'll be able to do that in less than an hour.,0.20622877776622772,0
mcdonalds_switzerland_587,i'm here to tell you the truth.,0.14155606925487518,0
mcdonalds_switzerland_356,it's your turn to try it out and see what you think.,0.3328370749950409,0
mcdonalds_switzerland_573,don't worry.,0.38412779569625854,0
mcdonalds_switzerland_579,"what's wrong with you? if it does n’t work, just delete this post and let us know what the problem is! i will do everything in my power to solve your issue.",0.002052701311185956,0
mcdonalds_switzerland_372,"if you're not sure where to go, ask your friends for directions.",0.018631869927048683,0
mcdonalds_switzerland_358,what do you want to eat for lunch today?... it depends on where we are and how much money is in your wallet.,0.015798820182681084,0
mcdonalds_switzerland_502,"it's been a long time since i have had the chance to meet you in person, but we hope that this year will be different.",0.010222520679235458,0
mcdonalds_switzerland_234,"i'm going to show you some of my favorite dishes, and then we can talk about how delicious they are.",0.17003032565116882,0
mcdonalds_switzerland_761,you're not alone.,0.4876388907432556,0
mcdonalds_switzerland_7,"for those of you who don't know it, this is the 2018 world cup.",0.056481506675481796,0
mcdonalds_switzerland_463,"we're going to have a big match on sunday, and we know it will be one of the most exciting matches in history this year.",0.009548241272568703,0
mcdonalds_switzerland_416,there's nothing wrong with it.,0.3268362283706665,0
mcdonalds_switzerland_2031,"you know what i'm talking about, right? 👍👌🤗 🤔😀😂🙏🏽💕🍲🥇🎉🧑♂️🌱🇺🇸 🇪🇹 🦅
Q: how do you say this in spanish and why is it important to learn a second language",0.00019451932166703045,0
mcdonalds_switzerland_633,"what do you want to eat? </s> what is your favorite flavor of ice cream in the world?! it’ s chocolate, strawberry or vanilla! just tell us and we will make a special order for you.",0.002303394256159663,0
mcdonalds_switzerland_1896,"i'm not sure if you want to go out with me, but i do n’t know where we are going.",0.5306093692779541,1
mcdonalds_switzerland_1897,"if you're looking for a job, please send us an email and we will get in touch with you as soon as possible.",0.03223966062068939,0
mcdonalds_switzerland_1934,"it's time for you to find out who is on the other side of your life! it could be a friend, family member or even someone special in love.",0.003483267268165946,0
mcdonalds_switzerland_672,"if you're like me, it’s hard to believe that there are so many people in the world who don't know how much joy an apple can bring.",0.2845679819583893,0
mcdonalds_switzerland_362,don't worry if you don.,0.011275059543550014,0
mcdonalds_switzerland_611,"yes, it's true.",0.05707252398133278,0
mcdonalds_switzerland_738,i've got a new app for you! check it out and let us know what your favorite emoji is.,0.007463094312697649,0
mcdonalds_switzerland_1901,"what's the best way to know if you’re in love with your boyfriend or not? just take a picture and send it here! 👍👌
Q: how do i find out who my bf is on snapchat?! 🤔😂🤷‍♂️🙅🏽💕🍲🥳🧘 🦄",0.006976320408284664,0
mcdonalds_switzerland_677,"i don't know what you ’ re talking about, but i think it would be great if we could get in touch with your friends and tell them how much they mean to us.",0.005940697155892849,0
mcdonalds_switzerland_1941,"when you're about to give up on something, just think of all the things that could come out with a smile! it will make everything better.",0.01201198436319828,0
mcdonalds_switzerland_118,you 'll feel more at ease if you know where to go and what to do.,0.8389668464660645,1
mcdonalds_switzerland_560,"here's what i do n’t want to tell you, but it looks like we are going out for the first time.",0.07840637117624283,0
mcdonalds_switzerland_1894,what's your opinion on this topic? do you think it would be a good idea to get married before the age of 18 years old?! 👍👌🤔🙋🏻‍♂️😂😊 🤑💕🧘🏽🇺🇸 🇪🇹 🦅🥳 🥇🍲,0.01704682782292366,0
mcdonalds_switzerland_504,"if you don't have time for a shower... just do it in the microwave! this will make your hair look shiny and clean, even if there’s no water at all.",0.019569719210267067,0
mcdonalds_switzerland_1918,"what are you waiting for? get ready to take your first bite of this delicious vegan french fries! </s> 🍔🍟🥗
Q: what do they call it in the uae??????
A: i'm not sure, but here is a link that might help us find out... https://t.",0.011866331100463867,0
mcdonalds_switzerland_1891,"i'm here to help you, but i don't know how long it will take.",0.47064536809921265,0
mcdonalds_switzerland_695,"i'm not sure if you like it, but i don't know what to say.",0.3310724198818207,0
mcdonalds_switzerland_576,"today is the 10th anniversary of this app, and we want to make it even better than before.",0.003657350316643715,0
mcdonalds_switzerland_1932,don't worry.,0.6176912784576416,1
mcdonalds_switzerland_722,"for those of you who have ever felt like giving up on life, here's something that might make your day a little bit brighter.",0.0007500658975914121,0
mcdonalds_switzerland_528,i'm here to show you how it’s done.,0.058744076639413834,0
mcdonalds_switzerland_603,"yes, it's true! when you see something that makes your heart skip a beat just take one look at how much joy and happiness this video brings to millions of people all over the world.",2.6126055672648363e-05,0
mcdonalds_switzerland_349,there's nothing wrong with you.,0.19588059186935425,0
mcdonalds_switzerland_1892,"i'm not a lawyer, but here are some tips that might help you find the perfect wedding dress for your special day.",0.05509475991129875,0
mcdonalds_switzerland_2069,"you're at a restaurant with your family and you want to ask the waiter how much it costs, but he doesn’t know.",0.6247031688690186,1
mcdonalds_switzerland_448,"i 'd like to have a chat with you later today, so please let me know if there is anything i can do for you in the meantime.",0.0016796378185972571,0
mcdonalds_switzerland_564,"if you're looking for something special, check out our instagram page: https://www.",0.22043903172016144,0
mcdonalds_switzerland_536,"if you're in the mood for something sweet, here are some of my favorite ice-cream flavors from all over europe.",0.07427588105201721,0
